support_size,n,seed_count,rho_active,cross_scale,rho_cross,seed,theta_raw,theta_bin,safe_raw,safe_bin
25,5000,3,0.55,0.1,0.07536577472566709,6203,0.13407625520844008,0.10660689732378155,1.0,1.0
25,5000,3,0.55,0.15,0.11304866208850063,6201,0.20906691952044062,0.20792168810997358,1.0,1.0
25,5000,3,0.55,0.15,0.11304866208850063,6202,0.2015988215490119,0.18829419661518196,1.0,1.0
25,5000,3,0.55,0.15,0.11304866208850063,6203,0.1999155969534865,0.16234986370722615,1.0,1.0
25,5000,3,0.55,0.2,0.15073154945133418,6201,0.275950742874862,0.2784590694623006,1.0,1.0
25,5000,3,0.55,0.2,0.15073154945133418,6202,0.26869137159295736,0.2444249021841931,1.0,1.0
25,5000,3,0.55,0.2,0.15073154945133418,6203,0.2665795943547109,0.21612403491044874,1.0,1.0
25,5000,3,0.55,0.25,0.18841443681416772,6201,0.34245015476277174,0.3376088838273905,1.0,1.0
25,5000,3,0.55,0.25,0.18841443681416772,6202,0.33512091789088094,0.31571239880807445,1.0,1.0
25,5000,3,0.55,0.25,0.18841443681416772,6203,0.33164093863670296,0.28128678429783605,1.0,1.0
25,5000,3,0.55,0.3,0.22609732417700126,6201,0.4090681221395371,0.39537490837124867,1.0,1.0
25,5000,3,0.55,0.3,0.22609732417700126,6202,0.4024025393714994,0.37792068467383755,1.0,1.0
25,5000,3,0.55,0.3,0.22609732417700126,6203,0.39849870570700163,0.3376283820902022,1.0,1.0
25,5000,3,0.55,0.35,0.2637802115398348,6201,0.4755350744185231,0.4625481509789905,1.0,1.0
25,5000,3,0.55,0.35,0.2637802115398348,6202,0.46918356975174824,0.4417965656787176,1.0,1.0
25,5000,3,0.55,0.35,0.2637802115398348,6203,0.4642399385288446,0.3959091878070264,1.0,1.0
25,5000,3,0.55,0.4,0.30146309890266837,6201,0.5411216141230173,0.5284977759917556,1.0,1.0
25,5000,3,0.55,0.4,0.30146309890266837,6202,0.5351793581530905,0.4966024251497451,1.0,1.0
25,5000,3,0.55,0.4,0.30146309890266837,6203,0.529912377246193,0.4482846354331156,1.0,1.0
25,5000,3,0.55,0.45,0.3391459862655019,6201,0.6073183696681743,0.5939696357402007,1.0,1.0
25,5000,3,0.55,0.45,0.3391459862655019,6202,0.6025678388512623,0.5545048310876924,1.0,1.0
25,5000,3,0.55,0.45,0.3391459862655019,6203,0.5953596805081793,0.5100071802033622,1.0,1.0
25,5000,3,0.55,0.5,0.37682887362833545,6201,0.6726333037737966,0.663612897303364,1.0,1.0
25,5000,3,0.55,0.5,0.37682887362833545,6202,0.6688119946222228,0.6216535843880813,1.0,1.0
25,5000,3,0.55,0.5,0.37682887362833545,6203,0.6611452640362432,0.584162519229692,1.0,1.0
25,5000,3,0.55,0.55,0.41451176099116904,6201,0.7382769647034573,0.7213832960793556,1.0,1.0
25,5000,3,0.55,0.55,0.41451176099116904,6202,0.7356262616576595,0.6826954071752477,1.0,1.0
25,5000,3,0.55,0.55,0.41451176099116904,6203,0.7277262626743137,0.6365864658609866,1.0,1.0
25,5000,3,0.55,0.6,0.4521946483540025,6201,0.8031828542602679,0.7833335399509318,1.0,1.0
25,5000,3,0.55,0.6,0.4521946483540025,6202,0.8008395482228223,0.7494227981885316,1.0,1.0
25,5000,3,0.55,0.6,0.4521946483540025,6203,0.7936696616005567,0.7090271920156178,1.0,1.0
25,5000,3,0.55,0.65,0.4898775357168361,6201,0.8679116829114429,0.8263492906785763,1.0,1.0
25,5000,3,0.55,0.65,0.4898775357168361,6202,0.8668099150751125,0.8285139697717117,1.0,1.0
25,5000,3,0.55,0.65,0.4898775357168361,6203,0.8594343605184784,0.7773866849704455,1.0,1.0
25,5000,3,0.55,0.7,0.5275604230796695,6201,0.9325365432452097,0.8976577700633199,1.0,1.0
25,5000,3,0.55,0.7,0.5275604230796695,6202,0.9316839343963665,0.8940157154033845,1.0,1.0
25,5000,3,0.55,0.7,0.5275604230796695,6203,0.9254515138023528,0.8587655812802968,1.0,1.0
25,5000,3,0.55,0.75,0.5652433104425032,6201,1.0019696468987327,0.9866923651326333,0.0,1.0
25,5000,3,0.55,0.75,0.5652433104425032,6202,1.0016027339070896,0.9814451978705125,0.0,1.0
25,5000,3,0.55,0.75,0.5652433104425032,6203,1.0022831063058915,0.9804735517549306,0.0,1.0
25,5000,3,0.55,0.8,0.6029261978053367,6201,1.0615361195388824,1.0389551809262452,0.0,0.0
25,5000,3,0.55,0.8,0.6029261978053367,6202,1.0569175425527946,1.0480638784665781,0.0,0.0
25,5000,3,0.55,0.8,0.6029261978053367,6203,1.0557425124146222,1.0232952750918687,0.0,0.0
25,5000,3,0.55,0.85,0.6406090851681703,6201,1.1282079560359874,1.1136700206200865,0.0,0.0
25,5000,3,0.55,0.85,0.6406090851681703,6202,1.12961868267109,1.128825758876419,0.0,0.0
25,5000,3,0.55,0.85,0.6406090851681703,6203,1.1304591963335984,1.1283414267451457,0.0,0.0
25,5000,3,0.55,0.9,0.6782919725310038,6201,1.1909290606913858,1.194499093098172,0.0,0.0
25,5000,3,0.55,0.9,0.6782919725310038,6202,1.1933907087883455,1.2036981159395617,0.0,0.0
25,5000,3,0.55,0.9,0.6782919725310038,6203,1.195019905991967,1.2098921794191382,0.0,0.0
25,5000,3,0.55,0.95,0.7159748598938374,6201,1.2531434215789843,1.2660203900226437,0.0,0.0
25,5000,3,0.55,0.95,0.7159748598938374,6202,1.2562479667429263,1.2749869794692004,0.0,0.0
25,5000,3,0.55,0.95,0.7159748598938374,6203,1.2589429488386816,1.2892735486948415,0.0,0.0
25,5000,3,0.575,0.0,0.0,6201,0.0074963332210912365,0.002486907947979594,1.0,1.0
25,5000,3,0.575,0.0,0.0,6202,0.0013194044108547909,0.009123697119877691,1.0,1.0
25,5000,3,0.575,0.0,0.0,6203,0.002716822793517773,0.01811538225874479,1.0,1.0
25,5000,3,0.575,0.05,0.03847076812334269,6201,0.07359658105743284,0.058771355780399256,1.0,1.0
25,5000,3,0.575,0.05,0.03847076812334269,6202,0.06553139482055453,0.05906858834089373,1.0,1.0
25,5000,3,0.575,0.05,0.03847076812334269,6203,0.06723527399907268,0.04014982307243706,1.0,1.0
25,5000,3,0.575,0.1,0.07694153624668539,6201,0.13876045423243397,0.12913998096018175,1.0,1.0
25,5000,3,0.575,0.1,0.07694153624668539,6202,0.13157844192731522,0.11266407363251506,1.0,1.0
25,5000,3,0.575,0.1,0.07694153624668539,6203,0.1313386990736347,0.10383811755903741,1.0,1.0
25,5000,3,0.575,0.15,0.11541230437002807,6201,0.20508415841216932,0.20446069079222903,1.0,1.0
25,5000,3,0.575,0.15,0.11541230437002807,6202,0.19590957395539543,0.18135201230572584,1.0,1.0
25,5000,3,0.575,0.15,0.11541230437002807,6203,0.1960780126925889,0.1593450451453462,1.0,1.0
25,5000,3,0.575,0.2,0.15388307249337077,6201,0.27032071788241296,0.26960070755026877,1.0,1.0
25,5000,3,0.575,0.2,0.15388307249337077,6202,0.2632626364351281,0.23697709535401185,1.0,1.0
25,5000,3,0.575,0.2,0.15388307249337077,6203,0.26143985378688617,0.20820071968889484,1.0,1.0
25,5000,3,0.575,0.25,0.19235384061671346,6201,0.3356894872898462,0.3299846717834095,1.0,1.0
25,5000,3,0.575,0.25,0.19235384061671346,6202,0.3285503655445185,0.311611521773663,1.0,1.0
25,5000,3,0.575,0.25,0.19235384061671346,6203,0.32511630558875304,0.27235057532281953,1.0,1.0
25,5000,3,0.575,0.3,0.23082460874005614,6201,0.40071076465595545,0.38646288869130774,1.0,1.0
25,5000,3,0.575,0.3,0.23082460874005614,6202,0.3942587241407599,0.37524375060823867,1.0,1.0
25,5000,3,0.575,0.3,0.23082460874005614,6203,0.3903652972474386,0.3276545686977381,1.0,1.0
25,5000,3,0.575,0.35,0.2692953768633988,6201,0.46517409607713295,0.4529622915048241,1.0,1.0
25,5000,3,0.575,0.35,0.2692953768633988,6202,0.4598302509610117,0.43430345559210004,1.0,1.0
25,5000,3,0.575,0.35,0.2692953768633988,6203,0.4547026256563488,0.38088069865847896,1.0,1.0
25,5000,3,0.575,0.4,0.30776614498674154,6201,0.5305465233732972,0.5104244342942859,1.0,1.0
25,5000,3,0.575,0.4,0.30776614498674154,6202,0.5253387110314719,0.49190336906194987,1.0,1.0
25,5000,3,0.575,0.4,0.30776614498674154,6203,0.5186765650885824,0.4361745003034636,1.0,1.0
25,5000,3,0.575,0.45,0.34623691311008425,6201,0.5948922874333713,0.5795957632923407,1.0,1.0
25,5000,3,0.575,0.45,0.34623691311008425,6202,0.5903733426027665,0.5429092023201735,1.0,1.0
25,5000,3,0.575,0.45,0.34623691311008425,6203,0.5842447422696819,0.49079591777979537,1.0,1.0
25,5000,3,0.575,0.5,0.3847076812334269,6201,0.6594837557594235,0.644262673409023,1.0,1.0
25,5000,3,0.575,0.5,0.3847076812334269,6202,0.6552714741264578,0.6065630433313758,1.0,1.0
25,5000,3,0.575,0.5,0.3847076812334269,6203,0.6483723389749898,0.5642991978583589,1.0,1.0
25,5000,3,0.575,0.55,0.4231784493567696,6201,0.7237205908529425,0.7080772267174347,1.0,1.0
25,5000,3,0.575,0.55,0.4231784493567696,6202,0.7199130033162822,0.669298368614829,1.0,1.0
25,5000,3,0.575,0.55,0.4231784493567696,6203,0.7134582881114552,0.6205640664905612,1.0,1.0
25,5000,3,0.575,0.6,0.4616492174801123,6201,0.7868368543482798,0.7569249175315589,1.0,1.0
25,5000,3,0.575,0.6,0.4616492174801123,6202,0.7846474854254137,0.7257874589621286,1.0,1.0
25,5000,3,0.575,0.6,0.4616492174801123,6203,0.7776629178882211,0.6951884946659257,1.0,1.0
25,5000,3,0.575,0.65,0.500119985603455,6201,0.8502064761295882,0.8095028579371524,1.0,1.0
25,5000,3,0.575,0.65,0.500119985603455,6202,0.848940145248521,0.8098076580550675,1.0,1.0
25,5000,3,0.575,0.65,0.500119985603455,6203,0.8426351555888837,0.7623081744649012,1.0,1.0
25,5000,3,0.575,0.7,0.5385907537267977,6201,0.9139183981473333,0.8847145673767589,1.0,1.0
25,5000,3,0.575,0.7,0.5385907537267977,6202,0.9133199110378527,0.873391150482114,1.0,1.0
25,5000,3,0.575,0.7,0.5385907537267977,6203,0.9069273574781458,0.838698079167833,1.0,1.0
25,5000,3,0.575,0.75,0.5770615218501404,6201,0.982076848679636,0.9682075061653292,1.0,1.0
25,5000,3,0.575,0.75,0.5770615218501404,6202,0.9819710827901462,0.9511725783674975,1.0,1.0
25,5000,3,0.575,0.75,0.5770615218501404,6203,0.9821263672724355,0.9642804648203964,1.0,1.0
25,5000,3,0.575,0.8,0.6155322899734831,6201,1.0401092433905608,1.0168247046253982,0.0,0.0
25,5000,3,0.575,0.8,0.6155322899734831,6202,1.0359801762302394,1.0307283245870864,0.0,0.0
25,5000,3,0.575,0.8,0.6155322899734831,6203,1.0349091952841891,1.0052013758176852,0.0,0.0
25,5000,3,0.575,0.85,0.6540030580968257,6201,1.1028695090045848,1.0846097884677208,0.0,0.0
25,5000,3,0.575,0.85,0.6540030580968257,6202,1.0996020422189496,1.0906256492394506,0.0,0.0
25,5000,3,0.575,0.85,0.6540030580968257,6203,1.100597633907424,1.095489236260698,0.0,0.0
25,5000,3,0.575,0.9,0.6924738262201685,6201,1.165315493156316,1.1700044957592612,0.0,0.0
25,5000,3,0.575,0.9,0.6924738262201685,6202,1.1646015417955318,1.182141219432752,0.0,0.0
25,5000,3,0.575,0.9,0.6924738262201685,6203,1.166500046254447,1.1793303282503875,0.0,0.0
25,5000,3,0.575,0.95,0.7309445943435111,6201,1.228100356628456,1.241494298074198,0.0,0.0
25,5000,3,0.575,0.95,0.7309445943435111,6202,1.231074765144745,1.2508763387835709,0.0,0.0
25,5000,3,0.575,0.95,0.7309445943435111,6203,1.2338254397317865,1.2715927918904397,0.0,0.0
25,5000,3,0.6,0.0,0.0,6201,0.006893900943499967,0.0037296734683192195,1.0,1.0
25,5000,3,0.6,0.0,0.0,6202,0.0002760249294009344,0.002501053416629902,1.0,1.0
25,5000,3,0.6,0.0,0.0,6203,0.0022771661580487795,0.019769548959923788,1.0,1.0
25,5000,3,0.6,0.05,0.039242833740697175,6201,0.07202685476406481,0.06424674282541679,1.0,1.0
25,5000,3,0.6,0.05,0.039242833740697175,6202,0.06393260927534346,0.054910948541910864,1.0,1.0
25,5000,3,0.6,0.05,0.039242833740697175,6203,0.06575316844247987,0.03878832435276079,1.0,1.0
25,5000,3,0.6,0.1,0.07848566748139435,6201,0.13674520346611,0.12483428650203188,1.0,1.0
25,5000,3,0.6,0.1,0.07848566748139435,6202,0.12897640299546412,0.11547699644962024,1.0,1.0
25,5000,3,0.6,0.1,0.07848566748139435,6203,0.12862961382016225,0.09635844549534209,1.0,1.0
25,5000,3,0.6,0.15,0.1177285012220915,6201,0.2004313791917003,0.20193700149805155,1.0,1.0
25,5000,3,0.6,0.15,0.1177285012220915,6202,0.19317701305715762,0.17751925840789703,1.0,1.0
25,5000,3,0.6,0.15,0.1177285012220915,6203,0.19245867656203006,0.1546459237175623,1.0,1.0
25,5000,3,0.6,0.2,0.1569713349627887,6201,0.2651160229364231,0.26250273197974183,1.0,1.0
25,5000,3,0.6,0.2,0.1569713349627887,6202,0.25801679395156907,0.22832289919476056,1.0,1.0
25,5000,3,0.6,0.2,0.1569713349627887,6203,0.2551980901955099,0.19955089266189466,1.0,1.0
25,5000,3,0.6,0.25,0.19621416870348585,6201,0.32928748678050396,0.320911492135728,1.0,1.0
25,5000,3,0.6,0.25,0.19621416870348585,6202,0.32223721937625427,0.2982328432020909,1.0,1.0
25,5000,3,0.6,0.25,0.19621416870348585,6203,0.3193510388251678,0.2651955843493433,1.0,1.0
25,5000,3,0.6,0.3,0.235457002444183,6201,0.393402487265489,0.372546253382613,1.0,1.0
25,5000,3,0.6,0.3,0.235457002444183,6202,0.38609808919801303,0.36202689901929974,1.0,1.0
25,5000,3,0.6,0.3,0.235457002444183,6203,0.3822363167272961,0.3186630906703966,1.0,1.0
25,5000,3,0.6,0.35,0.27469983618488014,6201,0.45637037741068054,0.44869177571332175,1.0,1.0
25,5000,3,0.6,0.35,0.27469983618488014,6202,0.45034627773805014,0.41805874726601344,1.0,1.0
25,5000,3,0.6,0.35,0.27469983618488014,6203,0.4456825035840962,0.37430082324819713,1.0,1.0
25,5000,3,0.6,0.4,0.3139426699255774,6201,0.5204023362911578,0.5089798418514833,1.0,1.0
25,5000,3,0.6,0.4,0.3139426699255774,6202,0.514256193494235,0.47580231998500244,1.0,1.0
25,5000,3,0.6,0.4,0.3139426699255774,6203,0.5093385189379139,0.4274162293780836,1.0,1.0
25,5000,3,0.6,0.45,0.35318550366627455,6201,0.5833614664429319,0.5680698695778019,1.0,1.0
25,5000,3,0.6,0.45,0.35318550366627455,6202,0.5788588731090258,0.5296608270847595,1.0,1.0
25,5000,3,0.6,0.45,0.35318550366627455,6203,0.5722825265114179,0.4851302645418285,1.0,1.0
25,5000,3,0.6,0.5,0.3924283374069717,6201,0.6464523723639997,0.6254443782889432,1.0,1.0
25,5000,3,0.6,0.5,0.3924283374069717,6202,0.6417869897562472,0.5890206328688522,1.0,1.0
25,5000,3,0.6,0.5,0.3924283374069717,6203,0.6360742021485362,0.5572653029103691,1.0,1.0
25,5000,3,0.6,0.55,0.4316711711476689,6201,0.7097468827898906,0.6929865085681679,1.0,1.0
25,5000,3,0.6,0.55,0.4316711711476689,6202,0.7064877085779042,0.6528922203328549,1.0,1.0
25,5000,3,0.6,0.55,0.4316711711476689,6203,0.6991106513864156,0.6078808822534635,1.0,1.0
25,5000,3,0.6,0.6,0.470914004888366,6201,0.7719207439402066,0.745191725400977,1.0,1.0
25,5000,3,0.6,0.6,0.470914004888366,6202,0.769718333639664,0.7149727772242243,1.0,1.0
25,5000,3,0.6,0.6,0.470914004888366,6203,0.7617337572031673,0.6788905591927533,1.0,1.0
25,5000,3,0.6,0.65,0.5101568386290632,6201,0.8341818282716922,0.7920174680994485,1.0,1.0
25,5000,3,0.6,0.65,0.5101568386290632,6202,0.8327302755129145,0.7942443787506315,1.0,1.0
25,5000,3,0.6,0.65,0.5101568386290632,6203,0.8256872694690489,0.7436398796147861,1.0,1.0
25,5000,3,0.6,0.7,0.5493996723697603,6201,0.8964403563883561,0.8632873469201259,1.0,1.0
25,5000,3,0.6,0.7,0.5493996723697603,6202,0.8962287073928872,0.8562754657229545,1.0,1.0
25,5000,3,0.6,0.7,0.5493996723697603,6203,0.8901032716649824,0.8224879987547049,1.0,1.0
25,5000,3,0.6,0.75,0.5886425061104575,6201,0.9584082612899313,0.9335751056845614,1.0,1.0
25,5000,3,0.6,0.75,0.5886425061104575,6202,0.9584879631652063,0.9271414911489355,1.0,1.0
25,5000,3,0.6,0.75,0.5886425061104575,6203,0.9523201635187465,0.9035731081551495,1.0,1.0
25,5000,3,0.6,0.8,0.6278853398511548,6201,1.0205701184257596,0.9907344864483111,0.0,1.0
25,5000,3,0.6,0.8,0.6278853398511548,6202,1.015601227456091,1.010401565072494,0.0,0.0
25,5000,3,0.6,0.8,0.6278853398511548,6203,1.0143393166637904,0.98028881289218,0.0,1.0
25,5000,3,0.6,0.85,0.6671281735918518,6201,1.0843087513219456,1.0748762575783994,0.0,0.0
25,5000,3,0.6,0.85,0.6671281735918518,6202,1.0853945667112075,1.0814767700452874,0.0,0.0
25,5000,3,0.6,0.85,0.6671281735918518,6203,1.0862051118189076,1.0829721810110722,0.0,0.0
25,5000,3,0.6,0.9,0.7063710073325491,6201,1.142952040049048,1.1562961972804746,0.0,0.0
25,5000,3,0.6,0.9,0.7063710073325491,6202,1.142723861341151,1.1557934221912696,0.0,0.0
25,5000,3,0.6,0.9,0.7063710073325491,6203,1.1439223112829475,1.1586139407489637,0.0,0.0
25,5000,3,0.6,0.95,0.7456138410732461,6201,1.2045232755397715,1.2198970196018135,0.0,0.0
25,5000,3,0.6,0.95,0.7456138410732461,6202,1.207296563594991,1.2292151875534802,0.0,0.0
25,5000,3,0.6,0.95,0.7456138410732461,6203,1.2091024385210765,1.2436551136460285,0.0,0.0
